Product;Category;Price
Vino tinto cabernet sauvignon Intimo 750 cc.;Vinos;2.585,00
Vino tinto San humberto cabernet malbec 750 cc.;Vinos;1.530,00
Vino blanco Trumpeter reserve torrontés 750 cc.;Vinos;4.705,00
Vino tinto Humberto canale malbec estate 750 cc.;Vinos;4.135,00
Vino tinto malbec Viniterra 750 cc.;Vinos;2.660,00
Vino tinto cabernet sauvignon San Felipe roble 750 cc.;Vinos;1.950,00
Vino fino blanco blend El Bautismo 750 cc.;Vinos;1.575,00
Vino blanco Talisman chardonnay en botella 750 cc.;Vinos;2.045,00
Vino tinto Gran alambrado cabernet sauvignon 750 cc.;Vinos;5.130,00
Vino tinto cabernet sauvignon Kadabra 750 cc.;Vinos;1.915,00
Vino tinto Punto devil malbec.;Vinos;2.320,00
Vino tinto merlot Fabre Montmayou 750 cc.;Vinos;6.200,00
Vino tinto Norton blend family privada 750 cc.;Vinos;6.655,00
Vino tinto cabernet reserva Tierra Del Fuego 750 cc.;Vinos;2.450,00
Vino tinto San humberto reserva cabernet sauvignon 750 cc.;Vinos;2.100,00
Vino tinto Altos del plata syrah 750 ml.;Vinos;2.360,00
Vino blanco Aimé chardonnay 750 cc.;Vinos;2.235,00
Vino Graffigna Genuine Collection Cabernet Sauvignon 750 cc.;Vinos;2.540,00
Vino blanco Cafayate torrentés chenin en botella 750 cc.;Vinos;1.750,00
Vino blanco El enemigo chardonnay en botella 750 cc.;Vinos;8.355,00
Vino tinto cabernet syrah Rutini 750 cc.;Vinos;6.620,00
Vino blanco chardonnay Rutini 750 cc.;Vinos;8.350,00
Vino tinto Luca malbec estuche 750 cc.;Vinos;14.250,00
Vino tinto Cadus cabernet appellation 750 cc.;Vinos;14.810,00
Vino blanco Malamado dulce viogner 500 cc.;Vinos;4.880,00
Vino rosado Nina tardio malbec en botella 750 cc.;Vinos;4.220,00
Vino blanco sauvignon blanc Rutini 750 cc.;Vinos;5.915,00
Vino blanco Ruca malen Chardonnay cap 2  750 cc.;Vinos;7.780,00
Vino Beepure malbec roble orgánico 750 cc.;Vinos;5.015,00
Vino tinto cabernet sauvignon Puro 750 cc.;Vinos;3.045,00
Vino blanco Terrazas de los andes reserva chardonnay 750 ml.;Vinos;4.540,00
Vino Beepure cabernet sauvignon orgánico 750 cc.;Vinos;5.015,00
Vino tinto blend Nina gold en botella 750 cc.;Vinos;3.585,00
Vino blanco dulce Ugarteche en botella 750 cc.;Vinos;2.190,00
Vino tinto Nieto senetiner cabernet sauvignon 750 cc.;Vinos;4.235,00
Vino tinto Sade malbec en botella 750 cc.;Vinos;2.130,00
Vino tinto San humberto cabernet sauvignon clásico 750 cc.;Vinos;1.605,00
Vino tinto Dv catena cabernet sauvignon alamira 750 cc.;Vinos;14.385,00
Vino tinto Gran enemigo blend en botella 750 cc.;Vinos;20.880,00
Vino blanco Dv catena chardonnay chard en botella 750 cc.;Vinos;6.035,00
Vino tinto Dv catena cabernet sauvignon piramide 750 cc.;Vinos;14.385,00
Vino tinto Don nicanor cabernet sauvignon 750 cc.;Vinos;6.560,00
Vino blanco Puramun chardonay 750 cc.;Vinos;4.960,00
Vino blanco Don valentín lacrado 750 cc.;Vinos;1.910,00
Vino tinto Altos del plata cabernet sauvignon 750 ml.;Vinos;2.360,00
Vino tinto Casa de herrero malbec 750 cc.;Vinos;6.250,00
Vino tinto Trivento cabernet sauvignon golden 750 cc.;Vinos;6.855,00
Vino blanco chardonnay Esmeralda 750 cc.;Vinos;2.340,00
Vino blanco Osadia de crear torrentés en botella 750 cc.;Vinos;4.420,00
Vino tinto Gran famiglia bianchi blend corte 750 cc.;Vinos;7.535,00
Vino blanco Los Helechos chardonnay 750 cc.;Vinos;5.930,00
Vino blanco Sexy fish blanc de blancs 750 cc.;Vinos;2.610,00
Vino blanco Famiglia bianchi chardonnat en botella 750 cc.;Vinos;5.435,00
Vino tinto Gran enemigo cabernet franc agrelo 750 cc.;Vinos;23.645,00
Vino tinto Dv catena cabernet sauvignon tupungato 750 cc.;Vinos;14.385,00
Vino tinto Santa julia malbec uco box bib 3 lts.;Vinos;8.670,00
Vino tinto cabernet franc Saint Felicien 750 cc.;Vinos;4.975,00
Vino blanco Cadus chardonnay appelation 750 cc.;Vinos;14.810,00
Vino tinto Viñas y parrales malbec reserva 750 cc.;Vinos;1.250,00
Vino tinto malbec merlot fabre HJ 750 cc.;Vinos;4.570,00
Vino tinto Norton malbec doc 750 cc.;Vinos;3.975,00
Vino tinto Humbert canal cabernet franc gran reserva 750 cc.;Vinos;13.250,00
Vino blanco chardonay Trapiche medalla 750 cc.;Vinos;6.455,00
Vino tinto Cuchillo de palo cabernet franc en botella 750 cc.;Vinos;7.300,00
Vino tinto Finca los primos cabernet sauvignon 750 cc.;Vinos;2.115,00
Vino rosado Casa de herrero rose de pin noir 750 cc.;Vinos;6.060,00
Vino tinto malbec San Felipe roble 750 cc.;Vinos;2.245,00
Vino tinto Benjamin cabernet sauvignon bonarda 750 cc.;Vinos;2.175,00
Vino tinto La posta pinot noir 750 cc.;Vinos;5.315,00
Vino blanco Perdriel sauvignon blanc 750 cc.;Vinos;3.700,00
Estuche vino tinto Rutini cabernet-malbec 750 cc.;Vinos;8.755,00
Vino tinto cabernet sauvignon Saint Felicien 750 cc.;Vinos;4.975,00
Vino tinto Nina gran cabernet franc en botella 750 cc.;Vinos;6.185,00
Vino tinto Las Perdices cabernet sauvignon 750 cc.;Vinos;4.100,00
Vino tinto  Rincon Famoso 750 cc.;Vinos;3.815,00
Vino tinto Gran famiglia bianchi malbec gran 750 cc.;Vinos;7.535,00
Vino tinto Osadia de crear cabernet sauvignon barrel select 750 cc.;Vinos;7.820,00
Vino blanco Tensión la ribera chardonnay 750 cc.;Vinos;3.720,00
Vino tinto  Chateau Vieux 750 cc.;Vinos;6.910,00
Vino tinto Ugarteche cabernet sauvignon 750 cc.;Vinos;2.190,00
Vino tinto Nina gold petit verdot en botella 750 cc.;Vinos;3.585,00
Vino tinto Galan malbec roble botella 750 cc.;Vinos;1.600,00
Vino tinto Terrazas de los andes reserva syrah 750 ml.;Vinos;4.540,00
Vino tinto El enemigo bonarda 750 cc.;Vinos;11.330,00
Vino tinto Salentein primus pinot noir 750 cc.;Vinos;21.965,00
Vino blanco Fabre Montmayou 750 cc.;Vinos;5.630,00
Vino tinto Santa Julia syrah 750 cc.;Vinos;1.875,00
Vino tinto malbec D.V.Catena 750 cc.;Vinos;10.763,00
Vino tinto Prófugo malbec frutos rojos en botella 750 cc.;Vinos;2.315,00
Vino blanco Altaland torrontes en botella 750 cc.;Vinos;5.310,00
Vino tinto Casa de hierro cabernet franc 750 cc;Vinos;6.110,00
Vino blanco Escorihuela Gascon chardonnay uke mapu 750 cc.;Vinos;12.430,00
Vino tinto Luna cabernet sauvignon 750 cc.;Vinos;3.125,00
Vino Beepure malbec orgánico 750 cc.;Vinos;5.015,00
Vino tinto Ojo de buen cubero malbec 750 cc.;Vinos;4.475,00
Vino tinto Terrazas de los andes reserva cabernet sauvignon 750 ml.;Vinos;4.540,00
Vino tinto Araucana río de ciervos malbec 750 cc.;Vinos;13.930,00
Vino tinto Prófugo cabernet sauvignon especias en botella 750 cc.;Vinos;2.315,00
Vino rosado dulce Humberto cane blush 750 cc.;Vinos;3.715,00
Vino tinto Altaland cabernet sauvignon 750 cc.;Vinos;5.310,00
Vino tinto cabernet sauvignon D.V.Catena 750 cc.;Vinos;10.765,00
Vino tinto O 61 red blend en botella 750 cc.;Vinos;4.635,00
Vino tinto Cuchillo de palo malbec 750 cc.;Vinos;8.220,00
Vino blanco Famiglia bianchi viognier en botella 750 cc.;Vinos;5.435,00
Vino tinto Viñalba reserva malbec en botella 750 cc.;Vinos;9.290,00
Estuche vino tinto Escorihuela gascon malbec 750 cc.;Vinos;7.915,00
Vino tinto La posta red blend 750 cc.;Vinos;5.265,00
Vino fino tinto Escorihuela Gascon don malbec 750 cc.;Vinos;28.895,00
Vino tinto Salentein primus malbec 750 cc.;Vinos;26.460,00
Vino tinto malbec cabernet franc fabre HJ 750 cc.;Vinos;4.160,00
Vino tinto syrah Saint Felicien 750 cc.;Vinos;4.975,00
Vino tinto Altaland historico 750 cc.;Vinos;5.310,00
Vino tinto Luca syrah double select 750 cc.;Vinos;11.640,00
Vino tinto La posta malbec paulucci 750 cc.;Vinos;6.070,00
Vino tinto Dv catena pinot noir en botella 750 cc.;Vinos;8.135,00
Vino rosado Cuchillo de palo rose de pi noir 750 cc.;Vinos;12.890,00
Vino tinto San humberto malbec clasic en botella 1.5 lt.;Vinos;3.490,00
Vino jerez Federico López 750 cc.;Vinos;3.960,00
Vino tinto cabernet Norton sereva 750 cc.;Vinos;4.625,00
Vino tinto Don Fran cabernet sauvignon nieto senetiner 750 cc.;Vinos;2.565,00
Vino blanco Emilia chardonnay en botella 750 cc.;Vinos;2.950,00
Vino blanco La posta white blend en botella 750 cc.;Vinos;4.940,00
Vino tinto Caro malbec cabernet sauvignon petit 750 cc.;Vinos;15.165,00
Vino blanco Luna chardonnay 750 cc.;Vinos;3.125,00
Vino tinto Aruma malbec 750 cc.;Vinos;6.575,00
Vino blanco Contracara chardonnay 750 cc.;Vinos;2.540,00
Vino tinto malbec Fuzion 750 cc.;Vinos;1.935,00
Vino tinto malbec reserva Tapiz 750 cc.;Vinos;5.825,00
Vino tinto Sade cabernet sauvignon en botella 750 cc.;Vinos;2.130,00
Vino tinto malbec Norton reseva 750 cc.;Vinos;4.625,00
Vino tinto Nicola catena bonarda en botella 750 cc.;Vinos;26.520,00
Vino tinto Caro cabernet sauvignon malbec 750 cc.;Vinos;75.285,00
Estuche vino Las Perdices malbec reserva 750 cc. x 3 uni;Vinos;18.785,00
Estuche vino Las Perdices + copa malbec 750 cc.;Vinos;13.440,00
Estuche vino Las Perdices + copa malbec reserva 750 cc.;Vinos;15.385,00
Estuche vino tinto San felipe sin madera malbec 750 cc.;Vinos;3.015,00
Vino blanco San felipe estuche x2 750 cc.;Vinos;4.735,00
Estuche vino Las Perdices malbec + corte la renga 750 cc. x 2 uni;Vinos;11.660,00
Vino blend talud Casa Petrini 750 cc.;Vinos;13.280,00
Estuche vino Las Perdices malbec reserva lata 750 cc.;Vinos;10.040,00
Estuche vino Las Perdices cabernet sauvignon 750 cc. x 3 uni;Vinos;18.785,00
Vino tinto Altaland merlot 750 cc.;Vinos;5.310,00
Estuche vino tinto Estiba I malbec + cabernet x2 750 cc.;Vinos;5.750,00
Estuche vino Las Perdices franc + malbec 750 cc. x 2 uni;Vinos;15.545,00
Estuche vino tinto Rutini malbec 750 cc.;Vinos;14.305,00
Vino blanco Luca chardonnay en botella 750 cc.;Vinos;11.640,00
Vino tinto Nico by luca malbec 750 cc.;Vinos;46.795,00
Vino tinto Saint felicen bonarda en botella 750 cc.;Vinos;9.850,00
Estuche vino Las Perdices cabernet sauvignon ya lo sabes 750 cc. x 2 uni;Vinos;16.195,00
Estuche vino Las Perdices malbec estuche lata 750 cc.;Vinos;8.095,00
Vino tinto Montchenot 750 cc.;Vinos;11.050,00
Vino tinto Santa julia merlot en botella 750 cc.;Vinos;3.312,01
Vino blanco Viñalba chardonnay reserva en botella 750 cc.;Vinos;8.575,00
Vino rosado La posta rose de malbec en botella 750 cc.;Vinos;5.190,00
Vino tinto Finca La Anita cabernet sauvignon magna finca 750 cc.;Vinos;7.960,00
Vino rose Terrazas de los andes malbec rose 750 ml.;Vinos;4.540,00
Estuche champagne Trumpeter extra brut 750 cc.;Vinos;6.550,00
Vino tinto Famiglia Bianchi blend corte 750 cc.;Vinos;7.889,75
Vino tinto malbec gran famiglia Bianchi 750 cc.;Vinos;7.889,75
Vino tinto Conclave cabernet blend reserva 750 cc.;Vinos;4.441,00
Vino tinto Conclave malbec reserva en botella 750 cc.;Vinos;4.665,00
Vino tinto Santa julia reserva malbec en botella 750 cc.;Vinos;3.904,00
Fernet Branca botella 750 cc.;Fernet-y-aperitivos;5.189,00
Aperitivo Gancia americano 950 cc.;Fernet-y-aperitivos;1.955,00
Aperitivo sin alcohol Terma pomelo rosado 1.75 l.;Fernet-y-aperitivos;561,00
Aperitivo sin alcohol Terma serrano cero 1.35 l.;Fernet-y-aperitivos;493,00
Fernet Buhero negro botella 700 cc.;Fernet-y-aperitivos;2.580,00
Aperitivo sin alcohol Terma light limón 1.75 l.;Fernet-y-aperitivos;561,00
Aperitivo sin alcohol Terma cuyano cero 1.35 l.;Fernet-y-aperitivos;493,00
Aperitivo Gancia americano 450 cc.;Fernet-y-aperitivos;962,00
Aperitivo sin alcohol Terma limón 1.35 l.;Fernet-y-aperitivos;493,00
Aperitivo sin alcohol Terma serrano 1.3 l.;Fernet-y-aperitivos;493,00
Aperitivo sin alcohol Terma citrus 1.75 l.;Fernet-y-aperitivos;561,00
Aperitivo sin alcohol Terma serrano 1.7 l.;Fernet-y-aperitivos;561,00
Aperitivo sin alcohol Terma patagonico 1.35 l.;Fernet-y-aperitivos;477,00
Aperitivo sin alcohol Terma serrano sin azúcar 1.75 l.;Fernet-y-aperitivos;561,00
Aperitivo Campari bitter 750 cc.;Fernet-y-aperitivos;3.185,00
Aperitivo Vermouth Cinzano Rosso  1 l.;Fernet-y-aperitivos;2.095,00
Aperitivo sin alcohol Terma limón cero 1.35 l.;Fernet-y-aperitivos;476,00
Aperitivo sin alcohol Terma manzana cero 1.35 l.;Fernet-y-aperitivos;477,00
Aperitivo sin alcohol pomelo cero Terma 1.35 l.;Fernet-y-aperitivos;493,00
Aperitivo Dr. Lemon limón 473 cc.;Fernet-y-aperitivos;490,00
Aperitivo Martini rosso 1 l.;Fernet-y-aperitivos;1.555,00
Vermouth Carpano Rosso 950 cc.;Fernet-y-aperitivos;2.505,00
Aperitivo sin alcohol Terma pomelo rosado 1.35 l.;Fernet-y-aperitivos;493,00
Aperitivo sin alcohol Tacconi limón 1.5 l.;Fernet-y-aperitivos;357,00
Aperitivo sin alcohol Terma cuyano 1.35 l.;Fernet-y-aperitivos;493,00
Aperitivo Aperol 750 cc.;Fernet-y-aperitivos;3.335,00
Gin tonic Schweppes en lata 310 cc.;Fernet-y-aperitivos;627,00
Aperitivo con alcohol Dr Lemon gin tonic en lata 473 cc.;Fernet-y-aperitivos;471,00
Aperitivo shake Pronto 473 cc.;Fernet-y-aperitivos;438,00
Hard seltzer Mingo  maracuya gua. y coria. 355 cc.;Fernet-y-aperitivos;487,00
Hard seltzer Mingo  pomelo rosa m y cardam 355 cc.;Fernet-y-aperitivos;485,00
Moscato Promesa 750 cc.;Fernet-y-aperitivos;911,00
Aperitivo Dr. Lemon limón 1 l.;Fernet-y-aperitivos;861,00
Fernet Vittone 750 cc.;Fernet-y-aperitivos;723,32
Hard seltzer Mingo  limon pepino y gengibre 355 cc.;Fernet-y-aperitivos;487,00
Aperitivo Gancia hibiscus spritz en botella 750 cc.;Fernet-y-aperitivos;2.060,00
Aperitivo Fernet Branca 450 cc.;Fernet-y-aperitivos;3.200,00
Aperitivo Dr. Lemon vodka pomelo 1 l.;Fernet-y-aperitivos;861,00
Aperitivo Cynar 70 proof 750 cc.;Fernet-y-aperitivos;3.175,00
Aperitivo sin alcohol Terma citrus 1.35 l.;Fernet-y-aperitivos;493,00
Aperitivo sin alcohol Tacconi serrano 1.5 l.;Fernet-y-aperitivos;357,00
Aperitivo Amargo Obrero 950 cc.;Fernet-y-aperitivos;845,00
Aperitivo Cynar 750 cc.;Fernet-y-aperitivos;2.570,00
Aperitivo con alcohol Gancia vodka spritz hibisc en lata 473 cc.;Fernet-y-aperitivos;599,00
Gintonic Gordons con limón en lata 473 cc.;Fernet-y-aperitivos;816,00
Hard seltzer Meet mango lata 310 cc.;Fernet-y-aperitivos;423,00
Aperitivo Dr. Lemon mojito 1 l.;Fernet-y-aperitivos;861,00
Aperitivo sin alcohol Tacconi blanco 1.5 l.;Fernet-y-aperitivos;357,00
Aperitivo Dr. Lemon vodka 473 cc.;Fernet-y-aperitivos;490,00
Aperitivo Martini extra Dry 1 l.;Fernet-y-aperitivos;2.250,00
Aperitivo con alcohol Pronto shake botella 1 l.;Fernet-y-aperitivos;714,00
Hard seltzer Meet lima lata 310 cc.;Fernet-y-aperitivos;423,00
Vermouth Cinzano segundo rojo en botella 750 cc.;Fernet-y-aperitivos;5.065,00
Aperitivo con alcohol Pronto bitt 473 cc.;Fernet-y-aperitivos;438,00
Piña colada New style petaca 200 cc.;Fernet-y-aperitivos;435,20
Aperitivo grapefruit lime BC Smirnoff 700 cc.;Fernet-y-aperitivos;3.160,00
Hard seltzer Meet pomelo lata 310 cc.;Fernet-y-aperitivos;441,00
Aperitivo Dr. Lemon vodka naranja 1 l.;Fernet-y-aperitivos;861,00
Fernet Branca menta 450 cc.;Fernet-y-aperitivos;3.200,00
Aperitivo con alcohol Shooter gintonic limón en lata 355 cc.;Fernet-y-aperitivos;506,00
Aperitivo americano Marcela botella 950 cc.;Fernet-y-aperitivos;683,00
Aperitivo con alcohol Mikes vodka pomelo 355 cc. x 4 uni;Fernet-y-aperitivos;1.720,00
Aperitivo Campari bitter 450 cc.;Fernet-y-aperitivos;1.960,00
Vermut Gustoso en botella 740 cc.;Fernet-y-aperitivos;3.290,00
Coctel rum y cola Bacardi 310 cc.;Fernet-y-aperitivos;592,00
Vermouth bianco Carpano botella 950 cc.;Fernet-y-aperitivos;2.505,00
Aperitivo con alcohol Carpano Punt E Mes 750 cc.;Fernet-y-aperitivos;2.360,00
Aperitivo tanger lemongrass BC Smirnoff 700 cc.;Fernet-y-aperitivos;3.210,00
Aperitivo ruby orange lime BC Smirnoff 700 cc.;Fernet-y-aperitivos;3.015,00
Fernet Branca menta 750 cc.;Fernet-y-aperitivos;4.950,00
Aperitivo Rojo vino con naranja en lata 473 cc.;Fernet-y-aperitivos;406,00
Fernet Capri en botella 700 cc.;Fernet-y-aperitivos;1.060,00
Bebida conc sin alcohol Sodastream tónica 440 cc.;Fernet-y-aperitivos;3.675,00
Aperitivo hibiscus rosato Ramazzotti en botella 700 cc.;Fernet-y-aperitivos;3.750,00
Negroni Kalmar vendaval 500 cc.;Fernet-y-aperitivos;3.706,00
Aperitivo con alcohol Mikes vodka limón 355 cc;Fernet-y-aperitivos;464,00
Gintonic con alcohol Maleficio pink en lata 355 cc.;Fernet-y-aperitivos;944,00
Manzana niños Toy Story sin alcohol 1 l.;Fernet-y-aperitivos;549,00
Vermouth rosso Cinzano 450 cc.;Fernet-y-aperitivos;1.125,00
Bebida conc sin alcohol Sodastream naranja 440 cc.;Fernet-y-aperitivos;3.675,00
Gin Gordon's 700 cc.;Bebidas-blancas;3.663,50
Vodka Smirnoff 700 cc.;Bebidas-blancas;2.588,25
Crema de licor Baileys original irish cream botella 750 ml.;Bebidas-blancas;7.089,00
Gin Tanqueray 700 cc.;Bebidas-blancas;10.259,50
Vodka Smirnoff green apple 700 cc.;Bebidas-blancas;2.550,00
Whisky Vat 69 700 cc.;Bebidas-blancas;2.579,75
Vodka Smirnoff watermelon 700 cc.;Bebidas-blancas;2.771,00
Gin Tanqueray sevilla 700 cc.;Bebidas-blancas;9.681,50
Vodka Sernova 700 cc.;Bebidas-blancas;3.047,25
Gin Ginkgo en botella 500 cc.;Bebidas-blancas;3.956,75
Vodka Skyy 750 cc.;Bebidas-blancas;2.775,25
Vodka Skyy aoricot 750 cc.;Bebidas-blancas;3.111,00
Vodka Smirnoff tropical fruits 700 cc.;Bebidas-blancas;2.766,75
Whisky importado White Horse 750 cc.;Bebidas-blancas;3.816,50
Whisky importado Jack Daniel's old n 7 750 cc.;Bebidas-blancas;16.337,00
Whisky J&b 750 cc.;Bebidas-blancas;6.511,00
Vodka Skyy piña 750 cc.;Bebidas-blancas;3.111,00
Licor edición homenaje Legui 750 cc.;Bebidas-blancas;1.364,25
Whisky Criadores petaca 195 cc.;Bebidas-blancas;602,65
Vodka Skyy passion fruit 750 cc.;Bebidas-blancas;3.111,00
Licor Baileys salted caramel 750 cc.;Bebidas-blancas;8.789,00
Vodka Schweppes citrus en lata 310 cc.;Bebidas-blancas;580,00
Vodka Skyy frambuesa 750 cc.;Bebidas-blancas;3.111,00
Whisky Monkey Shoulder botella 700 cc.;Bebidas-blancas;18.415,25
Licor de café al cognac Petakon en petaca 400 cc.;Bebidas-blancas;297,50
Gin Rider en botella 750 cc.;Bebidas-blancas;2.567,00
Licor de dulce de leche Petakon en petaca 400 cc.;Bebidas-blancas;297,50
Licor de chocolate Petakon en petaca 400 cc.;Bebidas-blancas;297,50
Whisky Famous Grouse finest the 700 cc.;Bebidas-blancas;14.033,50
Licor de cafe al chocolate Tres Plumas 750 cc.;Bebidas-blancas;1.432,25
Licor de café al dulce de leche Tres Plumas 750 cc.;Bebidas-blancas;1.432,25
Ron blanco New style 1 tl.;Bebidas-blancas;1.246,10
Tequila silver Jose Cuervo especial 750 cc.;Bebidas-blancas;12.962,50
Whisky apple Vat 69 700 cc.;Bebidas-blancas;2.686,00
Gin Larios rose botella 700 cc.;Bebidas-blancas;8.755,00
Licor de dulce de leche New style petaca 200 cc.;Bebidas-blancas;435,20
Tequila Conquistador de Mexico 750 cc.;Bebidas-blancas;3.111,00
Cachaca Pitú 1 l.;Bebidas-blancas;3.489,25
Ron dorado añejo Havana club especial en botella 750 cc.;Bebidas-blancas;4.224,50
Vodka Sernova wild berries 700 c.;Bebidas-blancas;3.221,50
Gin Beefeater 750 cc.;Bebidas-blancas;7.892,25
Licor de anís 8 Hermanos petaca 200 cc.;Bebidas-blancas;701,25
Gin Merle 12 botanicals en botella 750 cc.;Bebidas-blancas;3.986,50
Licor Cusenier huevo 700 cc.;Bebidas-blancas;1.109,25
Vodka Hiram walker 1 l.;Bebidas-blancas;1.474,60
Licor amaretto Tres Plumas 700 cc.;Bebidas-blancas;2.265,25
Licor Cusenier frutilla 700 cc.;Bebidas-blancas;1.079,50
Licor de chocolate New style petaca 200 cc.;Bebidas-blancas;435,20
Licor de cafe Tres Plumas 750 cc.;Bebidas-blancas;1.432,25
Licor seco Tres Plumas botella 930 cc.;Bebidas-blancas;1.211,25
Gin Kalmar hibiscus 500 cc.;Bebidas-blancas;3.706,00
Licor Cusenier melón 700 cc.;Bebidas-blancas;1.213,66
Vodka original Breeders petaca 195 cc.;Bebidas-blancas;535,50
Vodka Sernova fresh citrus 700 cc.;Bebidas-blancas;2.877,25
Vodka raspberry Breeders petaca 195 cc.;Bebidas-blancas;589,05
Licor de melón Tres Plumas 700 cc.;Bebidas-blancas;2.265,25
Vodka New Style frutos rojos 1 l.;Bebidas-blancas;1.246,10
Vodka Sernova sweet apple pear 700 cc.;Bebidas-blancas;3.472,25
Vodka Sernova tropical passion 700 cc.;Bebidas-blancas;2.830,50
Gin Larios botella 700 cc.;Bebidas-blancas;6.727,75
Vodka New Style melón 1 l.;Bebidas-blancas;1.246,10
Caña argentina 1 de Agosto 1 l.;Bebidas-blancas;1.232,50
Gin Beefeater london pink 700 cc.;Bebidas-blancas;9.367,00
Vodka Orloff raspberry 750 cc.;Bebidas-blancas;1.236,75
Vodka Orloff watermelon 750 cc.;Bebidas-blancas;1.334,50
Licor Bar y Pubs de melón 1 l.;Bebidas-blancas;1.321,75
Grappa Valle viejo 950 cc.;Bebidas-blancas;1.942,25
Gin Kamlar sabor yerba mate 500 cc.;Bebidas-blancas;3.642,25
Gin sunset orange Maleficio en botella 500 cc.;Bebidas-blancas;4.730,25
Whisky nacional Premium en botella 750 cc.;Bebidas-blancas;1.536,42
Whisky Jameson importado 6 años botella 700 cc.;Bebidas-blancas;8.138,75
Licor Borghetti café espresso 700 cc.;Bebidas-blancas;6.260,25
Licor de menta Cusenier 700 cc.;Bebidas-blancas;973,25
Whisky Glenmorangie original 700 ml.;Bebidas-blancas;49.930,00
Anis shami Dellepiane Spirits 970 cc.;Bebidas-blancas;1.819,00
Licor Tres Plumas de durazno 700 cc.;Bebidas-blancas;1.092,25
Licor Strega azafrán 700 cc.;Bebidas-blancas;10.561,25
Licor de grappa con miel Mariposa petaca 200 cc.;Bebidas-blancas;691,90
Whisky nacional Criadores 750 cc.;Bebidas-blancas;1.916,75
Gin pink Maleficio en botella 500 cc.;Bebidas-blancas;4.730,25
Gin dry Malefico en botella 500 cc.;Bebidas-blancas;3.944,00
Vodka Absolut apeach 750 cc.;Bebidas-blancas;7.165,50
Licor Strega limoncello botella 700 cc.;Bebidas-blancas;15.967,25
Vodka Wyborowa raspebby en botella 700 cc.;Bebidas-blancas;3.684,75
Hennessy V.S. 700 ml.;Bebidas-blancas;31.405,00
Gin Bosque 500 cc.;Bebidas-blancas;5.491,00
Whisky anejo Old smuggler 750 cc.;Bebidas-blancas;2.664,75
Grappa Dv catena en botella 500 cc.;Bebidas-blancas;12.990,00
Gin honey Maleficio en botella 500 cc.;Bebidas-blancas;4.730,25
Gin Beefeater blood orange botella 700 cc.;Bebidas-blancas;9.809,00
Vodka Belvedere pure 700 ml.;Bebidas-blancas;34.015,00
Gaseosa cola Coca Cola zero pet 1.5 l.;Gaseosas;1.575,00
Gaseosa Coca Cola light 1.5 l.;Gaseosas;476,56
Gaseosa Sprite lima limón 2.25 l.;Gaseosas;890,00
Coca cola sabor liviano 1.75 lt.;Gaseosas;529,51
Gaseosa Coca Cola sabor original 500 cc.;Gaseosas;351,00
Gaseosa pomelo sin azúcar Paso De Los Toros pet 1.5 l.;Gaseosas;340,00
Gaseosa cola Pepsi regular pet 2 lt.;Gaseosas;794,50
Gaseosa sin tacc Cunnington cola suave 2.25 lts.;Gaseosas;462,86
Fanta zero naranja 1,75 ml.;Gaseosas;378,96
Gaseosa lima limón regular 7 Up pet 3 l.;Gaseosas;799,00
Gaseosa Coca Cola sabor original 1.5 l.;Gaseosas;1.575,00
Coca cola zero 500 ml.;Gaseosas;363,00
Gaseosa Paso de los Toros pomelo 1.5 l.;Gaseosas;554,49
Gaseosa 7 Up light lima limón 1.5 l.;Gaseosas;325,00
Sprite zero lima limón 500 ml.;Gaseosas;173,27
Gaseosa Mirinda naranja 2.25 l.;Gaseosas;482,00
Gaseosa Coca Cola sabor original 2.5 l.;Gaseosas;2.385,00
Gaseosa cola regular Pepsi lata 354 cc.;Gaseosas;219,00
Gaseosa Fanta sin azúcares naranja 1.5 l.;Gaseosas;315,47
Gaseosa lima limón 7 Up regular pet 1.5 lts.;Gaseosas;846,00
Coca cola sabor liviano 2.25 lt.;Gaseosas;898,00
Gaseosa pomelo regular Mirinda pet 2.25 l.;Gaseosas;377,00
Gaseosa pomelo classic Cunnington 2.25 lts.;Gaseosas;627,00
Gaseosa Sprite lima limón sabor original menos azúcar 1.5 l.;Gaseosas;1.575,00
Gaseosa cola Pepsi regular pet 1.5 lts.;Gaseosas;846,00
Gaseosa cola Pepsi regular 500 c.;Gaseosas;240,00
Gaseosa Coca Cola zero 2.5 l.;Gaseosas;2.385,00
Gaseosa light Carrefour classic pomelo 2.25 lt.;Gaseosas;449,10
Gaseosa lima limón 7 Up regular 2.45 lts.;Gaseosas;1.131,00
Gaseosa 7 Up lima limón 500 cc.;Gaseosas;240,00
Gaseosa Sprite lima limón 500 cc.;Gaseosas;343,00
Gaseosa cola Coca cola regular mini pet 237 cc.;Gaseosas;184,00
Gaseosa cola suave Cunington pet 1.5 lts.;Gaseosas;362,00
Gaseosa Paso de los Toros tónica lata 269 cc.;Gaseosas;184,50
Coca cola sabor liviano 500 ml.;Gaseosas;340,00
Gaseosa naranja classic Cunnington pet 2.25 lts.;Gaseosas;463,00
Gaseosa 7 Up Lima Limón regular lata 354 cc.;Gaseosas;215,00
Gaseosa sin tacc Cunnington naranja suave 2.25 lts.;Gaseosas;462,86
Gaseosa tónica Cunnington classic 3 lts.;Gaseosas;783,00
Gaseosa Pritty limón 2.25 l.;Gaseosas;724,00
